ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
5039,20000.0,1,1,2,28,0,-1,-1,-1,0,0,7381.0,2769.0,3503.0,4809.0,5732.0,8632.0,3000.0,3010.0,6000.0,1000.0,3000.0,0.0,1
5040,230000.0,2,3,2,42,1,-2,-1,-1,-1,-1,0.0,0.0,324.0,0.0,2600.0,3007.0,0.0,324.0,0.0,2600.0,3407.0,200.0,1
5041,130000.0,2,1,2,29,-1,-1,-1,-1,0,0,280.0,1954.0,304.0,978.0,652.0,326.0,2038.0,311.0,1000.0,0.0,0.0,326.0,1
5042,310000.0,1,1,2,28,0,0,0,0,0,0,272588.0,169978.0,156699.0,131276.0,118837.0,119402.0,9978.0,6699.0,11276.0,9695.0,19402.0,6270.0,1
5043,50000.0,2,3,2,58,0,0,0,0,0,0,24885.0,26250.0,26955.0,27647.0,28149.0,28940.0,1772.0,1447.0,1139.0,1100.0,1262.0,1009.0,0
5044,90000.0,1,3,2,45,0,0,0,-1,0,0,86519.0,88925.0,56116.0,48430.0,49585.0,50443.0,4100.0,2500.0,52285.0,2000.0,2100.0,5000.0,0
5045,260000.0,2,3,1,42,0,0,0,0,0,0,56437.0,57929.0,59369.0,63215.0,64087.0,130579.0,3000.0,3000.0,5400.0,5000.0,2222.0,2337.0,0
5046,270000.0,1,1,2,36,0,0,0,2,0,0,78630.0,68921.0,46512.0,40335.0,37165.0,22156.0,10076.0,4018.0,14.0,2051.0,2000.0,0.0,0
5047,210000.0,2,1,2,30,0,0,0,0,0,0,52771.0,64767.0,57527.0,56655.0,50745.0,53269.0,44767.0,10000.0,2655.0,5745.0,3269.0,1500.0,0
5048,220000.0,2,2,2,52,0,0,0,0,0,0,127624.0,125718.0,125917.0,124683.0,127890.0,131520.0,6046.0,5600.0,5000.0,8000.0,6000.0,3736.0,0
5049,80000.0,1,2,2,30,2,2,2,0,0,2,72183.0,81844.0,78743.0,79176.0,81574.0,78445.0,10895.0,0.0,2900.0,6355.0,0.0,3100.0,1
5050,50000.0,2,3,2,61,0,0,0,2,2,0,36205.0,38609.0,42996.0,43992.0,43155.0,44436.0,3000.0,5064.0,2000.0,0.0,2000.0,2000.0,0
5051,20000.0,2,2,1,39,0,0,0,0,0,0,45629.0,46661.0,47594.0,49281.0,18714.0,19162.0,2500.0,2400.0,2000.0,900.0,800.0,600.0,0
5052,20000.0,2,1,2,23,0,0,0,-2,-2,-1,11967.0,5252.0,-340.0,-780.0,-780.0,780.0,1031.0,650.0,0.0,0.0,1560.0,150.0,0
5053,100000.0,2,1,2,25,-1,0,0,-1,-1,0,16659.0,13585.0,7886.0,5578.0,8608.0,11756.0,10000.0,4000.0,5578.0,11756.0,10000.0,5470.0,0
5054,320000.0,1,2,2,32,0,0,0,0,0,0,75122.0,70308.0,51223.0,52371.0,54518.0,56601.0,4000.0,3000.0,2000.0,3000.0,3000.0,4000.0,0
5055,200000.0,2,2,2,31,1,-2,-1,-1,-1,-1,0.0,0.0,6372.0,1957.0,0.0,596.0,0.0,6372.0,1957.0,0.0,596.0,789.0,0
5056,80000.0,2,1,2,25,-1,-1,-1,-1,-1,-1,232.0,815.0,631.0,1237.0,1529.0,357.0,815.0,631.0,1237.0,1529.0,357.0,2957.0,0
5057,120000.0,2,2,1,34,2,2,2,2,2,2,64139.0,65430.0,63937.0,67290.0,68565.0,69784.0,2900.0,150.0,5000.0,2500.0,2500.0,3000.0,1
5058,20000.0,1,2,2,43,0,0,0,0,0,0,19197.0,19997.0,20060.0,18780.0,19580.0,0.0,1500.0,1500.0,1000.0,800.0,0.0,0.0,0
5059,200000.0,2,1,1,35,-1,-1,-1,-1,0,-1,10118.0,2105.0,483.0,5452.0,389.0,389.0,2106.0,486.0,6175.0,1.0,390.0,390.0,0
5060,140000.0,2,2,1,24,-1,-1,-1,-1,-1,-1,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,0
5061,50000.0,1,2,1,52,2,0,0,0,0,-1,27548.0,28578.0,29660.0,30600.0,-300.0,9037.0,1478.0,1560.0,1500.0,0.0,9337.0,323.0,1
5062,60000.0,1,2,2,25,1,2,2,0,0,0,61514.0,61748.0,58583.0,28301.0,29301.0,14400.0,1800.0,0.0,600.0,1000.0,300.0,28154.0,0
5063,50000.0,1,2,2,30,0,0,0,0,0,0,47110.0,48447.0,48345.0,20079.0,20656.0,19818.0,2401.0,1735.0,700.0,876.0,711.0,701.0,0
5064,200000.0,2,2,2,33,0,0,0,0,0,0,189740.0,194328.0,196018.0,189865.0,193703.0,199154.0,6450.0,6600.0,5350.0,5500.0,7100.0,5500.0,0
5065,20000.0,1,2,1,53,0,0,2,2,2,2,16039.0,19752.0,19112.0,20223.0,18806.0,20001.0,4000.0,0.0,1382.0,0.0,3000.0,0.0,1
5066,200000.0,2,1,1,32,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,900.0,880.0,0
5067,350000.0,2,3,1,49,-2,-1,2,-1,-1,-1,10658.0,8598.0,3816.0,4223.0,1414.0,5941.0,9004.0,0.0,4223.0,1414.0,5941.0,2720.0,0
5068,50000.0,2,3,1,40,0,0,0,0,0,2,20831.0,21592.0,22571.0,23024.0,25567.0,24463.0,1400.0,1360.0,810.0,2900.0,0.0,1100.0,1
5069,120000.0,1,2,1,44,-1,2,-1,0,-1,-1,4936.0,2476.0,5696.0,1762.0,1381.0,1061.0,0.0,5696.0,0.0,1381.0,1061.0,1320.0,1
5070,150000.0,1,2,1,35,-1,-1,-1,-1,-1,-1,4030.0,592.0,2483.0,4556.0,1606.0,2047.0,593.0,2490.0,4573.0,1610.0,2053.0,4349.0,0
5071,180000.0,2,2,1,48,-1,-1,-1,-1,-1,-1,11054.0,11272.0,26680.0,27988.0,1480.0,22133.0,11272.0,26703.0,27988.0,1480.0,22133.0,0.0,0
5072,120000.0,2,2,2,27,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,940.0,170.0,0.0,0.0,0.0,940.0,170.0,2018.0,1
5073,130000.0,2,1,1,55,0,0,0,0,0,0,126205.0,128064.0,131524.0,46445.0,44973.0,45578.0,4998.0,5946.0,1620.0,1623.0,1659.0,1749.0,0
5074,80000.0,2,2,1,41,-2,-2,-2,-2,-2,-2,7274.0,6280.0,21016.0,14422.0,5157.0,6579.0,6280.0,21115.0,14422.0,5157.0,6579.0,11251.0,0
5075,390000.0,2,2,1,49,0,0,0,0,-1,-1,7383.0,5731.0,3386.0,3134.0,259.0,578.0,1066.0,1000.0,63.0,259.0,578.0,1141.0,0
5076,50000.0,2,1,2,27,1,2,0,0,2,2,21824.0,21187.0,23815.0,26418.0,25859.0,29745.0,0.0,3000.0,3000.0,0.0,4500.0,0.0,1
5077,50000.0,1,2,2,31,1,2,2,0,0,0,25859.0,26937.0,27687.0,28424.0,29311.0,30169.0,1800.0,1500.0,1500.0,1500.0,1500.0,1500.0,0
5078,320000.0,2,2,1,29,-1,-1,-1,0,0,0,3196.0,7655.0,204787.0,122501.0,63816.0,17257.0,7655.0,205211.0,6100.0,5000.0,2000.0,8000.0,1
5079,50000.0,2,2,3,48,2,0,0,0,0,0,18460.0,20942.0,18942.0,18811.0,18183.0,18561.0,2813.0,1289.0,658.0,659.0,679.0,654.0,1
5080,200000.0,2,2,1,43,2,2,2,2,2,2,171647.0,167478.0,178983.0,180784.0,184201.0,187467.0,0.0,14500.0,6400.0,7000.0,7000.0,7000.0,0
5081,30000.0,1,3,2,59,1,2,0,0,0,0,13486.0,12984.0,13991.0,14114.0,14406.0,14692.0,0.0,1528.0,651.0,668.0,674.0,683.0,1
5082,290000.0,2,2,1,36,-2,-2,-2,-2,-2,-2,754.0,-98.0,-309.0,63.0,227.0,946.0,0.0,0.0,500.0,590.0,1045.0,0.0,0
5083,50000.0,2,3,1,57,0,-1,-1,-1,-1,-1,3964.0,1690.0,3780.0,1468.0,1468.0,1644.0,1690.0,3780.0,1468.0,1468.0,1644.0,1363.0,0
5084,50000.0,2,2,1,52,-1,-1,-2,-2,-2,-1,600.0,972.0,0.0,0.0,0.0,6500.0,972.0,0.0,0.0,0.0,6500.0,1863.0,0
5085,140000.0,1,3,1,45,2,2,2,2,2,2,134073.0,130521.0,137328.0,136280.0,136247.0,134089.0,0.0,10707.0,5014.0,5091.0,4608.0,42.0,1
5086,50000.0,1,2,1,43,0,0,0,0,0,0,15941.0,14154.0,15109.0,14125.0,14034.0,14946.0,1255.0,1210.0,487.0,508.0,1534.0,526.0,1
5087,80000.0,2,2,2,23,0,0,0,0,0,-1,4125.0,10174.0,6160.0,9020.0,4670.0,6124.0,6174.0,3160.0,5020.0,1670.0,6124.0,1600.0,0
5088,50000.0,2,1,2,31,0,0,0,0,0,0,30291.0,31498.0,32205.0,32846.0,33535.0,34201.0,2000.0,1534.0,1175.0,1218.0,1224.0,1281.0,0
5089,280000.0,2,2,2,28,-2,-2,-2,-2,-2,-2,17795.0,4117.0,1199.0,247.0,0.0,1896.0,4125.0,1201.0,249.0,0.0,1896.0,548.0,0
5090,80000.0,2,2,1,53,0,0,0,0,0,0,37242.0,37634.0,38281.0,38993.0,39268.0,39620.0,2000.0,2000.0,2000.0,2000.0,1408.0,1300.0,0
5091,60000.0,2,2,1,29,0,0,0,0,0,0,62325.0,59359.0,30604.0,22204.0,19895.0,19199.0,2864.0,1300.0,1000.0,803.0,1107.0,1000.0,0
5092,360000.0,2,1,2,26,-1,0,0,-2,-2,-2,1374.0,12920.0,0.0,0.0,0.0,0.0,12534.0,0.0,0.0,0.0,0.0,0.0,0
5093,520000.0,1,2,2,32,0,0,0,0,0,0,17718.0,12490.0,7894.0,6426.0,4045.0,1806.0,1222.0,1200.0,505.0,502.0,100.0,216338.0,0
5094,210000.0,2,2,1,43,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5095,360000.0,1,1,2,26,0,-1,-1,0,-1,-1,11910.0,1356.0,4073.0,17812.0,2981.0,1936.0,1500.0,5000.0,15000.0,3000.0,2000.0,1033.0,0
5096,100000.0,1,1,2,27,0,0,0,0,0,0,99777.0,99479.0,94028.0,14578.0,33254.0,16723.0,4252.0,2620.0,408.0,26130.0,653.0,35012.0,0
5097,50000.0,2,3,1,45,2,0,0,0,0,0,47639.0,35495.0,16246.0,14987.0,15298.0,15447.0,1271.0,1242.0,683.0,702.0,553.0,723.0,1
5098,280000.0,2,2,1,31,0,0,0,2,2,2,127609.0,76057.0,75377.0,68277.0,72042.0,65921.0,6000.0,6000.0,0.0,4800.0,0.0,2226.0,0
5099,120000.0,1,1,2,26,0,0,0,0,0,0,19544.0,24230.0,28022.0,29249.0,29926.0,35357.0,5000.0,4200.0,2000.0,1300.0,6000.0,6000.0,0
5100,50000.0,1,1,2,29,2,2,2,2,0,0,45728.0,48772.0,50614.0,49009.0,45856.0,47891.0,3800.0,3000.0,5.0,1800.0,3600.0,0.0,1
5101,360000.0,2,1,1,48,-2,-2,-2,-2,-1,-1,2119.0,-3.0,-3.0,-3.0,711.0,875.0,3.0,0.0,0.0,714.0,879.0,1519.0,0
5102,140000.0,2,2,1,35,-1,-1,-1,-1,-1,-1,4694.0,4340.0,4332.0,4058.0,2929.0,4345.0,4340.0,4332.0,4172.0,5544.0,4345.0,2178.0,1
5103,130000.0,1,1,2,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5104,240000.0,2,1,1,33,-2,-2,-1,0,-1,-1,9187.0,4740.0,5240.0,7795.0,3771.0,1891.0,5005.0,5240.0,4101.0,3771.0,1891.0,46438.0,0
5105,70000.0,2,3,2,40,0,0,0,0,0,0,60525.0,60932.0,60190.0,25126.0,24718.0,27726.0,14011.0,14494.0,6019.0,7010.0,8007.0,5008.0,0
5106,80000.0,1,2,3,45,0,0,0,0,0,0,28219.0,29276.0,30210.0,30505.0,31184.0,28641.0,1816.0,1750.0,1045.0,1123.0,1038.0,2008.0,0
5107,20000.0,2,5,3,35,0,0,0,0,0,0,17962.0,17858.0,17972.0,16592.0,15369.0,16247.0,1336.0,1211.0,1500.0,1300.0,1500.0,1000.0,0
5108,180000.0,2,2,2,29,0,0,0,2,0,0,172271.0,179760.0,180488.0,142201.0,141826.0,125974.0,11600.0,9635.0,0.0,5245.0,5172.0,3726.0,1
5109,80000.0,1,2,2,25,0,0,0,0,0,0,63771.0,62642.0,60005.0,53384.0,55060.0,54583.0,2500.0,2500.0,1900.0,2500.0,2500.0,2000.0,0
5110,300000.0,2,2,2,39,0,0,-2,-2,-2,-2,8386.0,341.0,341.0,341.0,341.0,343.0,341.0,341.0,341.0,341.0,343.0,1977.0,0
5111,70000.0,1,2,2,31,0,0,-1,-1,-2,-2,62737.0,40745.0,1880.0,0.0,0.0,0.0,4030.0,2500.0,0.0,0.0,0.0,0.0,0
5112,180000.0,2,1,1,30,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5113,150000.0,1,2,1,33,0,0,2,2,2,2,87721.0,87396.0,79424.0,76350.0,79721.0,77028.0,7200.0,3000.0,0.0,6000.0,0.0,3000.0,0
5114,30000.0,2,3,2,36,2,2,2,2,2,2,25437.0,26734.0,26011.0,27353.0,26776.0,28620.0,2000.0,0.0,2078.0,0.0,2291.0,0.0,1
5115,180000.0,2,1,2,24,0,0,0,0,0,0,130780.0,121531.0,112378.0,93411.0,95559.0,94356.0,4700.0,4500.0,3300.0,3600.0,3900.0,3500.0,0
5116,20000.0,1,2,2,31,5,4,3,4,3,2,21763.0,21145.0,20930.0,20182.0,19836.0,11998.0,0.0,549.0,0.0,0.0,0.0,0.0,0
5117,30000.0,1,2,2,29,2,2,2,0,0,0,20501.0,25151.0,24453.0,24849.0,25399.0,27020.0,5000.0,0.0,1100.0,1100.0,2200.0,1200.0,0
5118,500000.0,1,1,2,38,-2,-2,-2,-2,-2,-2,0.0,2326.0,1164.0,0.0,0.0,0.0,2326.0,1164.0,0.0,0.0,0.0,28666.0,1
5119,290000.0,2,1,2,29,0,0,0,0,0,0,62029.0,46716.0,39340.0,22587.0,24219.0,26647.0,3000.0,2000.0,2000.0,2000.0,3000.0,2000.0,0
5120,500000.0,2,2,1,47,0,0,0,0,0,0,182516.0,104838.0,112662.0,66679.0,70090.0,73728.0,5000.0,10000.0,5000.0,5000.0,5000.0,5000.0,0
5121,150000.0,1,2,2,37,-1,0,0,0,0,0,69012.0,63265.0,64131.0,64942.0,61803.0,58987.0,2500.0,2500.0,3780.0,2200.0,2000.0,2000.0,0
5122,200000.0,1,1,1,37,-1,2,-1,-1,-1,-1,446.0,123.0,123.0,200.0,123.0,280.0,0.0,123.0,200.0,123.0,280.0,151.0,1
5123,50000.0,2,2,2,23,0,0,0,2,0,0,20821.0,11864.0,13094.0,12434.0,12429.0,12505.0,1190.0,2000.0,0.0,600.0,594.0,610.0,0
5124,180000.0,2,1,1,47,1,-2,-1,-1,-2,-2,-12.0,-12.0,3300.0,0.0,0.0,0.0,0.0,3312.0,0.0,0.0,0.0,0.0,1
5125,150000.0,2,1,1,40,1,-1,-1,0,-1,-1,-15.0,17671.0,14517.0,1870.0,3495.0,0.0,17686.0,14517.0,0.0,3495.0,0.0,21754.0,0
5126,210000.0,2,2,2,34,1,-1,-1,-1,-1,-2,0.0,1075.0,229.0,799.0,0.0,0.0,1075.0,229.0,799.0,0.0,0.0,2247.0,1
5127,30000.0,2,5,2,23,2,2,-1,-1,-1,-1,2826.0,2068.0,16952.0,15336.0,24336.0,436.0,0.0,16952.0,16104.0,14000.0,486.0,0.0,0
5128,360000.0,1,3,1,51,-1,-1,-1,-1,-1,-1,3019.0,2438.0,1008.0,1250.0,0.0,860.0,2444.0,1008.0,1250.0,0.0,860.0,0.0,0
5129,60000.0,2,2,1,38,1,2,2,2,0,0,22212.0,21568.0,24209.0,23524.0,24491.0,25033.0,0.0,3000.0,0.0,1500.0,1100.0,1000.0,0
5130,230000.0,2,2,2,25,-1,-1,0,0,0,0,2045.0,44711.0,45742.0,38502.0,30581.0,32738.0,44711.0,4000.0,4000.0,3000.0,3000.0,2000.0,0
5131,260000.0,1,3,1,39,0,0,-1,-1,-1,2,3518.0,0.0,2551.0,-139.0,2311.0,47.0,0.0,2551.0,0.0,2450.0,0.0,5800.0,0
5132,210000.0,2,2,2,34,-1,-1,-1,-1,-1,-1,8547.0,2987.0,4571.0,3265.0,8623.0,5907.0,2996.0,4584.0,3274.0,8648.0,5924.0,15748.0,0
5133,200000.0,2,1,2,42,-1,-1,-1,-1,-1,-2,4359.0,3814.0,4604.0,3350.0,0.0,0.0,3841.0,4644.0,3350.0,0.0,0.0,5706.0,0
5134,20000.0,1,2,1,37,0,0,0,0,0,-2,16436.0,17584.0,18166.0,8190.0,8190.0,0.0,1418.0,1000.0,3144.0,0.0,0.0,0.0,0
5135,30000.0,1,3,2,53,2,0,0,0,0,0,28033.0,28675.0,28997.0,29214.0,28933.0,29134.0,1788.0,1500.0,1173.0,1100.0,1100.0,1000.0,0
5136,180000.0,2,1,2,32,2,2,2,2,2,2,73618.0,76990.0,78181.0,82645.0,84739.0,83282.0,4500.0,3000.0,5700.0,3500.0,0.0,3200.0,1
5137,50000.0,1,2,1,28,2,0,0,0,0,0,42435.0,44030.0,43979.0,31508.0,16519.0,19231.0,3000.0,2000.0,2000.0,2000.0,3000.0,1000.0,1
5138,200000.0,1,3,1,43,0,0,0,0,0,0,146206.0,150404.0,154977.0,157166.0,160870.0,164101.0,5404.0,5854.0,5000.0,5000.0,4600.0,5000.0,0
5139,140000.0,2,1,2,27,0,0,0,0,0,0,16437.0,18848.0,21209.0,25503.0,27918.0,37186.0,3000.0,3000.0,5000.0,3000.0,10000.0,4000.0,0
5140,250000.0,2,1,2,42,-1,-1,-1,-1,-1,0,4673.0,16014.0,4063.0,5589.0,15895.0,9948.0,17381.0,4063.0,6018.0,15895.0,1000.0,5928.0,0
5141,200000.0,1,1,1,43,0,0,-1,0,0,0,202225.0,-4359.0,190829.0,96686.0,100131.0,102467.0,1029.0,200000.0,10000.0,5000.0,4000.0,4000.0,0
5142,80000.0,2,1,2,30,0,0,0,0,0,0,44999.0,45843.0,46879.0,47799.0,48876.0,49909.0,2100.0,2100.0,2000.0,2000.0,2000.0,4500.0,0
5143,60000.0,2,3,1,48,0,0,0,0,0,0,62652.0,57562.0,51278.0,46685.0,31584.0,26482.0,2300.0,2200.0,1900.0,1191.0,1219.0,7971.0,0
5144,360000.0,2,1,2,29,-1,2,-1,-1,0,-1,780.0,390.0,390.0,540.0,540.0,390.0,0.0,390.0,540.0,390.0,390.0,390.0,0
5145,50000.0,1,1,2,23,-1,-1,-1,-2,-2,-2,3063.0,3625.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,1
5146,240000.0,2,3,2,36,1,-2,-2,-2,-1,-1,-28.0,-28.0,-28.0,-28.0,1522.0,6820.0,0.0,0.0,0.0,1550.0,6900.0,4100.0,0
5147,330000.0,2,2,2,30,-1,-1,-1,-1,-1,-1,13204.0,12500.0,865.0,15387.0,5945.0,896.0,12500.0,865.0,15500.0,6000.0,896.0,0.0,1
5148,50000.0,2,2,2,25,1,2,2,2,2,2,13750.0,15224.0,14687.0,16135.0,15737.0,17316.0,2000.0,0.0,2000.0,0.0,2000.0,0.0,1
5149,110000.0,1,3,2,33,1,2,0,0,0,-2,7128.0,1852.0,2625.0,2625.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1
5150,30000.0,1,3,2,29,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,7035.0,0.0,1
5151,20000.0,1,2,1,36,1,2,2,0,0,0,5566.0,6527.0,6274.0,6470.0,7366.0,8044.0,1200.0,0.0,300.0,1000.0,800.0,0.0,1
5152,20000.0,1,1,2,43,0,0,2,-1,-1,0,13361.0,18302.0,13348.0,512.0,18141.0,11575.0,6020.0,141.0,1048.0,23261.0,134.0,0.0,1
5153,160000.0,1,1,2,31,0,0,0,0,0,0,136809.0,77080.0,160336.0,92820.0,91449.0,89559.0,6000.0,5000.0,15000.0,5000.0,7000.0,10000.0,0
